Item ID	Item value	Change in Kuiper test statistic when item removed
BTG2	20.5628369365647	-0.0046302391924510355
CDKN1A	21.040253963567	-0.010752688172043279
RGS16	23.1460340119279	-0.010752688172043279
PTAFR	3.24464434234109	-0.010752688172043279
SERPINE1	2.67042575432736	-0.010752688172043279
ACVR1B	18.1686453979227	0.022580645161290047
GNA15	3.14556921656997	-0.010752688172043279
GPR132	18.6869775130184	0.022580645161290047
HRH1	0.560112342532228	-0.010752688172043279
IRAK2	2.25764072256217	-0.010752688172043279
MYC	21.9258327608287	-0.010752688172043279
P2RY2	1.55273001224072	-0.010752688172043279
NAMPT	1.00649788617488	-0.010752688172043279
PDPN	4.54497301375752	0.022580645161290047
TNFSF10	3.21802084699898	-0.010752688172043279
CCL2	1.62209067666108	-0.010752688172043279
HAS2	22.1539889439482	-0.010752688172043279
TIMP1	4.87678177971686	0.022580645161290047
GABBR1	13.4179399896432	0.022580645161290047
PTGIR	2.8431019428143	-0.010752688172043279
IL4R	3.25839367894795	-0.00803159973666917
RIPK2	20.7094861809609	-0.010752688172043279
GP1BA	16.0834526227677	0.022580645161290047
EMP3	4.51338979954758	0.022580645161290047
NMI	5.92109478561725	0.022580645161290047
OSMR	2.59369991740292	-0.010752688172043279
F3	15.4790124390959	0.022580645161290047
EREG	13.2581642832479	0.022580645161290047
IRF7	2.08745291618437	-0.010752688172043279
MET	2.74971013429788	-0.010752688172043279
HBEGF	22.2144134780221	-0.010752688172043279
